frame_id,yaw_degrees,distance,label_id,label_name,label_yaw_corrected,label_id_corrected,label_name_corrected
000000.png,0.0,0.0,0,FRONT,0.0,0,FRONT
000001.png,0.22285655923892472,0.9999999918136907,0,FRONT,0.22285655923892472,0,FRONT
000002.png,0.23065263034046737,1.0000000029048632,0,FRONT,0.23065263034046737,0,FRONT
000003.png,0.15376842023377987,1.000000019030097,0,FRONT,0.15376842023377987,0,FRONT
000004.png,0.1350630587505045,1.0000000169715404,0,FRONT,0.1350630587505045,0,FRONT
000005.png,0.12505666131299598,0.9999999800656946,0,FRONT,0.12505666131299598,0,FRONT
000006.png,0.110492719792832,1.0000000440415473,0,FRONT,0.110492719792832,0,FRONT
000007.png,0.07343081216265603,0.9999999863081285,0,FRONT,0.07343081216265603,0,FRONT
000008.png,0.07037579139192093,0.9999999945771979,0,FRONT,0.07037579139192093,0,FRONT
000009.png,0.01689652827346116,0.9999999714562313,0,FRONT,0.01689652827346116,0,FRONT
000010.png,-0.036602080232038516,1.000000010585675,0,FRONT,-0.036602080232038516,0,FRONT
000011.png,-0.05013401668806446,0.9999999972539709,0,FRONT,-0.05013401668806446,0,FRONT
000012.png,-0.05255139088594979,0.9999999946703074,0,FRONT,-0.05255139088594979,0,FRONT
000013.png,-0.06159445320667863,0.9999999669306848,0,FRONT,-0.06159445320667863,0,FRONT
000014.png,-0.09713796412506936,0.9999999909922589,0,FRONT,-0.09713796412506936,0,FRONT
000015.png,-0.045835421927263885,0.9999999487451747,0,FRONT,-0.045835421927263885,0,FRONT
000016.png,-0.02499167531757173,0.9999999776504483,0,FRONT,-0.02499167531757173,0,FRONT
000017.png,0.03588711262071259,0.9999999984828031,0,FRONT,0.03588711262071259,0,FRONT
000018.png,0.09701151514961358,0.999999991679659,0,FRONT,0.09701151514961358,0,FRONT
000019.png,0.17047816856315284,1.000000009419144,0,FRONT,0.17047816856315284,0,FRONT
000020.png,1.0082968882314882,0.9999999585763578,0,FRONT,1.0082968882314882,0,FRONT
000021.png,1.0882721624739076,1.0000000273416747,0,FRONT,1.0882721624739076,0,FRONT
000022.png,1.2037128039657863,0.9999999913765153,0,FRONT,1.2037128039657863,0,FRONT
000023.png,2.736962211001812,1.0000000679277068,2,RIGHT,2.736962211001812,2,RIGHT
000024.png,2.8043862377074023,1.0000000009442453,2,RIGHT,2.8043862377074023,2,RIGHT
000025.png,2.8693023251152017,1.0000000430555422,2,RIGHT,2.8693023251152017,2,RIGHT
000026.png,2.948165171119256,0.9999999839337006,2,RIGHT,2.948165171119256,2,RIGHT
000027.png,5.7217744733423865,0.999999413177164,2,RIGHT,5.7217744733423865,2,RIGHT
000028.png,5.0115113665406605,1.0000000443035313,2,RIGHT,5.0115113665406605,2,RIGHT
000029.png,5.075064379661967,1.0000000095893156,2,RIGHT,5.075064379661967,2,RIGHT
000030.png,5.153444332445216,0.9999999975374951,2,RIGHT,5.153444332445216,2,RIGHT
000031.png,5.614976329443736,1.000000009074924,2,RIGHT,5.614976329443736,2,RIGHT
000032.png,6.700067051682506,0.9999999814485431,2,RIGHT,6.700067051682506,2,RIGHT
000033.png,6.7209039975778815,0.9999999881439692,2,RIGHT,6.7209039975778815,2,RIGHT
000034.png,6.73793825618907,1.0000000123870534,2,RIGHT,6.73793825618907,2,RIGHT
000035.png,4.017391763120331,0.9999999838006418,2,RIGHT,4.017391763120331,2,RIGHT
000036.png,4.859003786839875,0.9999999490882108,2,RIGHT,4.859003786839875,2,RIGHT
000037.png,4.785584086046329,0.9999999949964511,2,RIGHT,4.785584086046329,2,RIGHT
000038.png,4.679605618485362,0.9999999776795309,2,RIGHT,4.679605618485362,2,RIGHT
000039.png,2.710200499424461,1.0000000084045855,2,RIGHT,2.710200499424461,2,RIGHT
000040.png,1.5762920041271051,1.0000000000575722,2,RIGHT,1.5762920041271051,2,RIGHT
000041.png,1.4552823760992404,0.9999999924238605,0,FRONT,1.4552823760992404,0,FRONT
000042.png,1.364997596961581,0.9999999779957588,0,FRONT,1.364997596961581,0,FRONT
000043.png,1.2850424053564102,1.0000000002424871,0,FRONT,1.2850424053564102,0,FRONT
000044.png,0.34055367920547946,1.000000027953667,0,FRONT,0.34055367920547946,0,FRONT
000045.png,0.2984875693083343,1.0000000162748557,0,FRONT,0.2984875693083343,0,FRONT
000046.png,0.26830309597670454,0.9999999946942058,0,FRONT,0.26830309597670454,0,FRONT
000047.png,0.24251076413534042,1.0000000096110735,0,FRONT,0.24251076413534042,0,FRONT
000048.png,0.22731897152017902,1.0000000102498108,0,FRONT,0.22731897152017902,0,FRONT
000049.png,0.25300652748425106,0.999999998048619,0,FRONT,0.25300652748425106,0,FRONT
000050.png,0.22634206980652885,1.0000000335324764,0,FRONT,0.22634206980652885,0,FRONT
000051.png,0.20820713426823814,0.9999999989651753,0,FRONT,0.20820713426823814,0,FRONT
000052.png,0.18897883007946892,0.9999999903182923,0,FRONT,0.18897883007946892,0,FRONT
000053.png,0.17977303641634182,0.999999983549393,0,FRONT,0.17977303641634182,0,FRONT
000054.png,0.18849780956296822,0.9999999897326324,0,FRONT,0.18849780956296822,0,FRONT
000055.png,0.19231523849157664,1.000000000257906,0,FRONT,0.19231523849157664,0,FRONT
000056.png,0.17704975745687535,1.000000012780073,0,FRONT,0.17704975745687535,0,FRONT
000057.png,0.16148076256000266,0.9999999883072753,0,FRONT,0.16148076256000266,0,FRONT
000058.png,0.15413162796882068,0.9999999981168698,0,FRONT,0.15413162796882068,0,FRONT
000059.png,0.15608968999128986,0.9999999992565537,0,FRONT,0.15608968999128986,0,FRONT
000060.png,0.134218945017396,0.9999999689332403,0,FRONT,0.134218945017396,0,FRONT
000061.png,0.11608719857694758,1.000000002892823,0,FRONT,0.11608719857694758,0,FRONT
000062.png,-0.012214053858640129,0.9999999905362912,0,FRONT,-0.012214053858640129,0,FRONT
000063.png,-0.02664437185197175,1.0000000066484935,0,FRONT,-0.02664437185197175,0,FRONT
000064.png,-0.014598579429057108,1.0000000070583919,0,FRONT,-0.014598579429057108,0,FRONT
000065.png,-0.036805973953620445,0.999999994066388,0,FRONT,-0.036805973953620445,0,FRONT
000066.png,-0.03574809460809909,0.9999999966544398,0,FRONT,-0.03574809460809909,0,FRONT
000067.png,0.1550991441102969,0.9999999778371532,0,FRONT,0.1550991441102969,0,FRONT
000068.png,0.16821473369131726,1.0000000036288705,0,FRONT,0.16821473369131726,0,FRONT
000069.png,0.17412193760761338,0.9999999982434606,0,FRONT,0.17412193760761338,0,FRONT
000070.png,0.2573993357733623,0.9999999946564129,0,FRONT,0.2573993357733623,0,FRONT
000071.png,0.23642811380847673,0.9999999981044048,0,FRONT,0.23642811380847673,0,FRONT
